افلاس;nouns‎;poverty
اقرار;nouns‎;(iqrār) m (cइक़रार)#promise#agreement#pledge#declaration#confession#acknowledgmentDerived
اقصی نقطہ;nouns‎;farthest point from center, an extreme
الرجی;nouns‎;allergy
اللہ;nouns‎;(allā, allāh) m (cअल्लाह)#(Islam) Allah#God#Synonym: خدا‎ (xudā)See alsoEdit#پرمیشور‎#پربھو‎
الماری;nouns‎;(almārī) f (cअलमारी)#cupboard, shelf; almirahDeclensionEdit#Declension of الماری##singular#plural#direct#الماری‎ ({{{2}}}ī)#الماریاں‎ ({{{2}}}iyā̃)#oblique#الماری‎ ({{{2}}}ī)#الماریوں‎ ({{{2}}}iyõ)#vocative#الماری‎ ({{{2}}}ī)#الماریو‎ ({{{2}}}iyo)#
الماس;nouns‎;(almās) m (cअलमास)#diamond#adamant
الو;nouns‎;(ullū) m (cउल्लू)#owl
الوداع;nouns‎;(alvidā) (cअलविदा)#farewell, goodbye
الہام;nouns‎;inspiration
اما;nouns‎;(umā) f (cउमा)#flax#linseed#light#splendor#fame#reputation#night#tranquility
امام;nouns‎;(imām) m (cइमाम)#(Islam) imam
اماں;nouns‎;mom, mother, mommy, mummy
امتحان;nouns‎;(imtahān) m (cइम्तहान)#examination#test#trial
امداد;nouns‎;aid, help, assistance, support
امروت;nouns‎;(amrūt) m (cअमरूत)#Alternative spelling of امرود‎ m (amrūd, “guava”).
امرود;nouns‎;(amrūd) m (cअमरूद)#guava (fruit)DeclensionEdit#Declension of امرود##singular#plural#direct#امرود‎ (amrūd)#امرود‎ (amrūd)#oblique#امرود‎ (amrūd)#امرودوں‎ (amrūdõ)#vocative#امرود‎ (amrūd)#امرودو‎ (amrūdo)#Alternative formsEdit#امروت‎ (amrūt)
امن;nouns‎;(aman) m (cअमन)#peace, tranquility#Synonym: شانتی‎ (śāntī) (rare)
امی;nouns‎;mummy, mom
امیتابھ;nouns‎;A male given name, equivalent to English Amitabh(Buddhism) Synonym of امیتابھ بدھ‎ (amitābh buddh, “Amitābha Buddha”), (Hinduism) Amitābha (a class of deities)
امید;nouns‎;(Ummīd, Omīd) m#A male given name, Ummid, Omid
امیر;nouns‎;(amīr) m (cअमीर)#nobleman#emir/amir
اناتھ;nouns‎;orphan
اناتھ اشرم;nouns‎;orphanage
انار;nouns‎;(anār) m (cअनार)#pomegranateDeclensionEdit#Declension of انار##singular#plural#direct#انار‎ (anār)#انار‎ (anār)#oblique#انار‎ (anār)#اناروں‎ (anārõ)#vocative#انار‎ (anār)#انارو‎ (anāro)#
انبن;nouns‎;discord, rift, estrangement, dissension
انت;nouns‎;(ant) m (cअन्त or अंत‎)#end; finish#abrogation#close
انتر;nouns‎;interior, inside, inner, secret, hidden, differentapart, separate, without, in, withininterior, inside, content, secret, peculiarity, difference, openingin, within, without, except
انتظار;nouns‎;(intizār) m (cइन्तिज़ार or इंतिज़ार‎)#wait#waiting#expectation#expectancy
انجانا;nouns‎;unknown, ignorantstranger, ignorant person
انجیر;nouns‎;(ãñjīr) m (cअंजीर or अञ्जीर‎)#ficus (tree)#fig (fruit)
انجیل;nouns‎;(injīl) f (plural اناجیل)#gospelRelated
اندر;nouns‎;(Indra) m (cइन्द्र)#Indra, Hindu god of thunder
اندھا پن;nouns‎;blindness, darkness, shortsightedness
اندھکار;nouns‎;darkness (the absence of light)
اندھیرا;nouns‎;dark, dismaldarkness
اندیشہ;nouns‎;misgiving, doubt, apprehension, suspicion, anxiety, concern, danger
انسان;nouns‎;(insān) m (cइन्सान or इंसान‎)#human#personRelated
انش;nouns‎;part, portion, degree, amount
انشقاق;nouns‎;(inśiqāq) m (cइंशिक़ाक़)#splitting, rupture#(physics) fission#‏جوہری انشقاق‎ ― jauharī inśiqāq ― nuclear fission
انعام;nouns‎;(in'ām) m (cइनाम)#reward#prize
انقلاب;nouns‎;(inqilāb) m (cइंक़िलाब)#change#revolution#alteration
انناس;nouns‎;pineapple (fruit)
انواد;nouns‎;reply, answer, repetition, interpretation (of something said), repeating someone's words, translation
انوادک;nouns‎;translator, interpreter
انٹرنیٹ;nouns‎;the Internet, internet
انچائی;nouns‎;height, eminence
انڈا;nouns‎;egg
انڈکوش;nouns‎;(anatomy) scrotum
انکار;nouns‎;(inkār) m (cइनकार)#refusal#denial
انگ;nouns‎;body, limb (anatomy)
انگبین;nouns‎;(angabīn) m (cअंगबीन)#honey
انگد;nouns‎;armlet
انگریز;nouns‎;English; of or relating to EnglandEnglishman
انگریزی;nouns‎;(ãṅgrezī) f (cअंग्रेज़ी)#English (language)#(colloquial) white-skinned person
انگلی;nouns‎;(anatomy) finger
انگور;nouns‎;(angūr) m (cअंगूर)#grape
انگوٹھا;nouns‎;(anatomy) thumb, (anatomy) toe, (anatomy) the big toe, hallux
انگوٹھی;nouns‎;a ring (type of jewelry), ring finger (anatomy)
انگیا;nouns‎;angiya, choli, bodice
اهنسا;nouns‎;Nonstandard spelling of اہنسا‎.
اوتار;nouns‎;(avatār) m (cअवतार)#descent#a respected person (flattery)#a wicked person (ironically)#translation#crossing#incarnation
اودبلاؤ;nouns‎;otter
اوس;nouns‎;dew
اوقات;nouns‎;(auqāt) f (cऔक़ात)#means, capacity, ability#‏اپنی اَوقات میں رہو!‎‎apnī auqāt mẽ raho!Stay within your capacity!(literally, “your status in stay”)#circumstances, situation#times
اولا;nouns‎;hailstone
اوم;nouns‎;(om) m (cओम्)#(Hinduism, Buddhism) om
اونٹ;nouns‎;camel
اونچائی;nouns‎;height, eminence
اوکاش;nouns‎;leisure, leave, free time
اوکھ;nouns‎;sugar cane
اوکھل;nouns‎;mortar (for grinding ingredients)
اوکھلی;nouns‎;mortar (for grinding ingredients)
ايتلاف;nouns‎;friendship; closeness, association, (physics, neologism) fusion
اٹچوک;nouns‎;artichoke
اٹک;nouns‎;obstacle, stoppage, doubt, entanglement
اٹکل;nouns‎;guess, conjecture
اپاڑ;nouns‎;vesication
اپاہج;nouns‎;invalid, lamehalt
اپاہج پن;nouns‎;invalidity
اپج;nouns‎;yield, germination, originality
اپرادھ;nouns‎;crime, fault, offence, misdeed
اپریل;nouns‎;(aprail) m (cअप्रैल)#April
اپنا ملک;nouns‎;motherland
اپنا وطن;nouns‎;old country
اپنی غلطی سے;nouns‎;mea culpa, my fault
اپنی ماں کا قتل;nouns‎;matricide
اپنی مرضی;nouns‎;freewill
اپنے ہی تک رکھنا;nouns‎;keep to oneself
اپواس;nouns‎;(Hinduism) the act of fasting, abstention from food, a fast, Synonym: ورت‎
اپون;nouns‎;park, garden, holt
اچار;nouns‎;(acār) m (cअचार)#pickle
اچانک حملہ;nouns‎;seizure
اچانک شورش;nouns‎;putsch, coup
اچانک پن;nouns‎;unexpectedness
اچانک ڈر;nouns‎;scare
اچاٹ;nouns‎;bored, broken off, dejected, disenchanted, disgusted, disheartened, dissatisfied, downcast, drab, dull, flat, prosaic, restless, sad, separated, sorrowful, wearied, worn outhumdrum, offended
اچنبھا;nouns‎;astonishment, surprise, wonderment
اچها;nouns‎;desire, will, wish, inclination, aim, ambition
اچک;nouns‎;jumping, rising, developing
اچکا;nouns‎;gangster, moocher, mug, nicker
اچھا پن;nouns‎;goodness, excellence
اچھائی;nouns‎;goodness, merit, virtue
اچھل کود;nouns‎;hop, binge, frolic, gambol, jerk, merriment, razzle dazzle, romp, spree
اچھوت;nouns‎;outlaw, pariah، outcast
اچھوتا;nouns‎;unique, untouched, virginoner
اچھے حال میں;nouns‎;kelter
اڑان;nouns‎;flight
اژدہا;nouns‎;dragon, python, boa
اژدہام;nouns‎;inrush, mass, mob
اکال;nouns‎;untimely, unseasonable, inopportune, prematurean inopportune or unseasonable time, untimeliness, unseasonableness, a bad season, a season of scarcity, drought, scarcity, dearth, famine, extremity, pinch
اکشر;nouns‎;letter, character (of an alphabet), syllable
اکھروٹ;nouns‎;Rare form of اخروٹ‎ (axroṭ).
اکیلاپن;nouns‎;loneliness
اگست;nouns‎;(agast) m (cअगस्त)#August
اگنی;nouns‎;Agni, Hindu deity of firefire
اگیان;nouns‎;ignorant; stupid; unwise; foolishignorance; stupidity
اگیان پن;nouns‎;ignorance; stupidity
اہم;nouns‎;important, ego
اہمیت;nouns‎;importance
اہنسا;nouns‎;(literally) nonviolence, harmlessness, security, safeness
ایام;nouns‎;(aiyām) m#days (plural of یوم‎)
ایجنٹ;nouns‎;agent
ایرشا;nouns‎;jealousy, spite, envy
ایرشالو;nouns‎;jealous, envious, spitefulenvious person
ایرکھا;nouns‎;jealousy, spite, envy
ایزد;nouns‎;(Ezid, Īzid) m#GodRelated
ایسٹر;nouns‎;Easter
ایسی تیسی;nouns‎;disgrace, something unmentionable
ایشور;nouns‎;God, ‏ہم روزانہ ایشور سے دعا کرتے ہیں۔‎‎ham rozāna īśvar se du'ā karte ha͠i‌.We pray to God everyday., lord, master, (dated or literary) husband
ایف ایم;nouns‎;FM; FM radio
ایمان;nouns‎;(īmān) m (cईमान)#belief#faith#creed#conscienceDerived
ایماندار;nouns‎;faithful, honest, true, conscientiousbeliever
ایوان;nouns‎;(aivān) m (cऐवान)#hall#palace#Synonym: محل‎ (mehel)#chamber#porch#gallery
ایڈز;nouns‎;(medicine) AIDS
ایڈس;nouns‎;(medicine) AIDS
ایڑ;nouns‎;heel
ایڑی;nouns‎;heel
ایکھ;nouns‎;sugar cane
بائیسکل;nouns‎;bicycle
بابا;nouns‎;(bābā) m (cबाबा)#papa, daddy, father
بابو;nouns‎;papa, father, clerk, ‏سرکاری بابو‎ ― sarkārī bābū ― governmental clerk, (polite, to elders) sir, mister
بات;nouns‎;(bāt) f (cबात)#word#saying#conversation#talk#speech#story#article (clarification of this definition is needed) #question
باتچیت;nouns‎;conversation, dialogue, talk
بادام;nouns‎;(bādām) m (cबादाम)#almond
بادبان;nouns‎;(bādbān) m (cबादबान)#(nautical) sailDerived
بادبانی کشتی;nouns‎;sailboat, sailing boat
بادشاہ;nouns‎;Badshah, Padishah; Muslim king
بادل;nouns‎;(bādal) m (cबादल)#cloudDeclensionEdit#Declension of بادل##singular#plural#direct#بادل‎ (bādal)#بادل‎ (bādal)#oblique#بادل‎ (bādal)#بادلوں‎ (bādalõ)#vocative#بادل‎ (bādal)#بادلو‎ (bādalo)#
بادھا;nouns‎;obstruction, obstacle, hindrance, wall, barricade, impediment, interruption, stumbling block, check, difficulty
بارش;nouns‎;(bāriś) f (cबारिश)#rainDeclensionEdit#Declension of بارش##singular#plural#direct#بارش‎ (bāriś)#بارشیں‎ (bāriśẽ)#oblique#بارش‎ (bāriś)#بارشوں‎ (bāriśõ)#vocative#بارش‎ (bāriś)#بارشو‎ (bāriśo)#
باروت;nouns‎;(bārūt) f (cबारूत)#gunpowder
بارود;nouns‎;(bārūd) f (cबारूद)#gunpowder
بازار;nouns‎;(bāzār) m (cबाज़ार)#market#bazaar
بازوبند;nouns‎;(bāzūband) m (cबाज़ूबन्द)#armlet#bracelet
بازی;nouns‎;(bāzī) f (cबाज़ी)#bet#wagerDeclensionEdit#Declension of بازی##singular#plural#direct#بازی‎ (bāzī)#بازیاں‎ (bāziyā̃)#oblique#بازی‎ (bāzī)#بازیوں‎ (bāziyõ)#vocative#بازی‎ (bāzī)#بازیو‎ (bāziyo)#
باشندہ;nouns‎;resident
باغ;nouns‎;(bāġ) m (cबाग़)#garden#orchard
بال;nouns‎;(bāl) m (cबाल)#feather#wing
بال بچے;nouns‎;(idiomatic) immediate family, parents and their children
بالی;nouns‎;a kind of earring with pendants, an ear of corn, Bali
بانسری;nouns‎;(music) bansuri, flute
باورچی خانہ;nouns‎;kitchen, Synonyms: کچن‎, رسوئی‎, مطبخ‎
باٹ;nouns‎;way, road, track, pathway
باٹھروم;nouns‎;bathroom, faeces
باپ;nouns‎;father
باڑھ;nouns‎;swelling, rise, increase, flood, promotion
باکرہ;nouns‎;virgin, spinster
باگھ;nouns‎;tiger, Synonym: شیر‎
باہر;nouns‎;outsideoutdoors
بباد;nouns‎;argument, discussion, debate, controversy, contest, dispute, altercation, quarrel
بت;nouns‎;(but) m (cबुत)#idol#mistress
بت خانہ;nouns‎;temple
بت پرستی;nouns‎;idolatry, Synonym: مورتی پوجا‎ (mūrtipūjā)
بت کدہ;nouns‎;temple, Synonyms: بت خانہ‎, صنم خانہ‎, صنم کدہ‎
بتی;nouns‎;word, speechcandle, light, lamp, wick
بجلی;nouns‎;electricity, lightning
بحر;nouns‎;(bêhêr) m#sea
بخار;nouns‎;(buxār) m (cबुख़ार)#fever, warmth, anger
بد;nouns‎;(bad) m (cबद)#bubo
بدعت;nouns‎;(bidʿat) m#heresy (not conforming to a religion's ideals)
بدن;nouns‎;(badan) m (cबदन)#body
بدھ;nouns‎;WednesdayBuddha, Buddhist
بدھ دھرم;nouns‎;Buddhism, Synonym: بدھ مت‎ (buddh mat)
بدھ مت;nouns‎;Buddhism, Synonym: بدھ دھرم‎ (buddh dharm)
بدھرتا;nouns‎;deafness
برتن;nouns‎;(bartan) m (cबर्तन)#vessel, pot, pan, bowl; any vessels used for eating#‏عورت نے برتن صاف کرنے شروع کیے۔‎‎'aurat ne bartan sāf karne śurū kie.The lady began washing the dishes.DeclensionEdit#Declension of برتن##singular#plural#direct#برتن‎ (bartan)#برتن‎ (bartan)#oblique#برتن‎ (bartan)#برتنوں‎ (bartanõ)#vocative#برتن‎ (bartan)#برتنو‎ (bartano)#
برج;nouns‎;(burj) m (cबुर्ज)#bastion#tower#turret#constellation#sign of the zodiac
برس;nouns‎;(baras) m (cबरस)#year
برسات;nouns‎;rain, the rainy season
برف;nouns‎;(barf) f (cबर्फ़)#ice#snow
برفشار;nouns‎;avalanche
برقع;nouns‎;(burqā) m (cबुरक़ा)#burqa, burka
برما;nouns‎;(barmā) m (cबरमा)#(tool) drill, borerDescendantsEdit#→ Kalasha: بارما‎ (barmá).mw-parser-output .desc-arr[title]{cursor:help}.mw-parser-output .desc-arr[title="uncertain"]{font-size:.7em;vertical-align:super}DeclensionEdit#Declension of برما##singular#plural#direct#برما‎ (barmā)#برمے‎ (barme)#oblique#برمے‎ (barme)#برموں‎ (barmõ)#vocative#برمے‎ (barme)#برمو‎ (barmo)#
برى حے;nouns‎;Name of the ninth letter of the Urdu alphabet (ح‎).
برکت;nouns‎;blessing, good fortune, ‏اچھے کاموں سے برکتیں ملتی ہیں۔‎‎aćhe kāmõ se barkatẽ milti haĩ.You receive blessings from doing good deeds.(literally, “goods works from blessings get 's.”), Synonym: نعمت‎ (nēmat)
برکها;nouns‎;rain, showers
بزرگ;nouns‎;(buzurg) m (cबुज़ुर्ग)#senior; elderly person#‏بزرگوں کے حفاظت کے لئے ہمیں کوئی طریقہ ڈھونڈھنا ہوگا‎Buzurgõ ke hifāzat ke liye hamẽ koī tarīqa ḍhūnḍhnā hogā.We must find some method for the protection of the elderly.#saint, holy man.#Synonyms: ولی‎, مقدس‎
بزرگی;nouns‎;(buzargī) f#sainthood#old age
بستر;nouns‎;(bistar) m (cबिस्तर)#bed, bedding, mattress#pillow#carpet
بستی;nouns‎;settlement, village, small town
بشیشن;nouns‎;adjective
بطخ;nouns‎;duck (aquatic bird of the family Anatidae), ‏بطخیں زیادہ تر مچھلیاں کھاتے ہیں۔‎‎battaxẽ zyāda tar machliyã khāte ha͠i‌.Ducks generally eat fish.
بل;nouns‎;(bal) m (cबल)#power#strength#might#vigor#effort#force#violence
بلا;nouns‎;(bullā) m (cबुल्ला)#bubbleDeclensionEdit#Declension of بلا##singular#plural#direct#بلا‎ (bullā)#بلے‎ (bulle)#oblique#بلے‎ (bulle)#بلوں‎ (bullõ)#vocative#بلے‎ (bulle)#بلو‎ (bullo)#
بلبل;nouns‎;(bulbul) f (cबुलबुल)#nightingale#bulbulDeclensionEdit#Declension of بلبل##singular#plural#direct#بلبل‎ (bulbul)#بلبلیں‎ (bulbulẽ)#oblique#بلبل‎ (bulbul)#بلبلوں‎ (bulbulõ)#vocative#بلبل‎ (bulbul)#بلبلو‎ (bulbulo)#
