تند;adjectives‎;(tond)#fast#quicklyDescendantsEdit#→ Armenian: թունդ (tʿund).mw-parser-output .desc-arr[title]{cursor:help}.mw-parser-output .desc-arr[title="uncertain"]{font-size:.7em;vertical-align:super}#→ Assyrian Neo-Aramaic: ܬܘܢܕ‎ (tund)#→ Azerbaijani: tünd#→ Ottoman Turkish: تند‎ (tund, tünd)Further readingEdit#Cheung, Johnny (2007)  Etymological Dictionary of the Iranian Verb (Leiden Indo-European Etymological Dictionary Series; 2), Leiden, Boston: Brill, →ISBN, page 390#Chyet, Michael L. (2003) , “tund”, in Kurdish–English Dictionary, with selected etymologies by Martin Schwartz, New Haven and London: Yale University Press, page 628b#MacKenzie, D. N. (1971)  A concise Pahlavi dictionary, London, New York, Toronto: Oxford University Press, page 84
تندرو;adjectives‎;extremist, fastextremist
تنها;adjectives‎;alone, single, just, only ^  MacKenzie, D. N. (1971)  A concise Pahlavi dictionary, London, New York, Toronto: Oxford University Press, page 82, , 
تنک;adjectives‎;thin
تنگ;adjectives‎;(tong)#flagon#carafe
تهرانی;adjectives‎;Tehrani, Tehranian (person)Tehrani, Tehranian (anything related to the city of Tehran)
تهل;adjectives‎;(tahl, tāl)#(dialectal, Kazerun) bitter
تهی;adjectives‎;empty (devoid of content), 1928-1980, Sohrab Sepehri, "قایقی خواهم ساخت", قایق از تور تهی، و دل از آرزوی مروارید, qâyeq az tur tohi, va del az ârezu-ye morvârid, hollow
تو;adjectives‎;(tu)#within; interior; inner
توانا;adjectives‎;powerful
توانمند;adjectives‎;capable
توریست;adjectives‎;touristtourist
توریستی;adjectives‎;touristy, touristic
توسن;adjectives‎;disobedient, untamed (of horses)wild horse
توسی;adjectives‎;grey
توپ;adjectives‎;(tup) (comparative توپ‌تر‎, superlative توپ‌ترین‎)#(slang) good, cool
تپل;adjectives‎;chubby
تک;adjectives‎;(tak)#(rare, regional) A small spherical ball of glass used in children's games, marble.
تگزاسی;adjectives‎;TexanTexan, of, from, or pertaining to Texas
تیار;adjectives‎;(tayâr)#(dialectal, Dari, Tajik) ready, prepared
تیره;adjectives‎;(biology) Family (taxonomic rank); below an order and above a genus.dark
تیز;adjectives‎;(tiz)#swiftly#quicklyDerived
ثابت;adjectives‎;(sâbet) (plural ثابت‌ها‎ (sâbet-hâ))#constant
ثروتمند;adjectives‎;wealthy, richrich person
جابر;adjectives‎;(jâber)#despot#oppressor#tyrant
جاری;adjectives‎;currentco-sister-in-law (the wife of one's husband's brother)
جالب;adjectives‎;interesting, attractive
جامع;adjectives‎;(jâme') (comparative جامع‌تر‎, superlative جامع‌ترین‎)#Dari Persian#جامع#Iranian Persian#Tajik#ҷомеъ (jomeʾ)#comprehensiveDerived
جانبدارانه;adjectives‎;Alternative form of جانب‌دارانه‎
جانب‌دارانه;adjectives‎;biased (of a person, organisation, exhibiting bias)
جاندار;adjectives‎;living, alive, animate(biology) life (the highest taxonomic rank)
جاهل;adjectives‎;(jâhel) (comparative جاهل‌تر‎, superlative جاهل‌ترین‎)#foolish, unwise#ignorant, uninformed#(informal, now rare) young
جاود;adjectives‎;eternal, perpetual
جاودان;adjectives‎;eternal, everlasting, self-perpetuating, sempiternal living, immortal
جاوید;adjectives‎;eternalA male given name, Javeed, Javid, or Javed, from Middle Persian.
جبار;adjectives‎;(jabâr)#taskmaster
جدا;adjectives‎;(jeddan)#seriously
جداگانه;adjectives‎;solitary, lone, aloneindividually, alone
جدی;adjectives‎;serious, 2004, https://web.archive.org/web/20071026015515/http://www.sharemation.com/baser/article/pishdavari2.htm:, ‏این نگاه امروز مورد قبول محققین جدّی نیست.‎‎in negâh emruz murd qabul mohaqeqin jeddi nist.This point of view is no longer seriously accepted by authorities.
جدید;adjectives‎;(jadid) (comparative جدیدتر‎, superlative جدیدترین‎)#new, recentDescendantsEdit#→ Hindustani:#Hindi: जदीद (jadīd).mw-parser-output .desc-arr[title]{cursor:help}.mw-parser-output .desc-arr[title="uncertain"]{font-size:.7em;vertical-align:super}#Urdu: جدید‎ (jadīd)#→ Punjabi:Gurmukhi: ਜਦੀਦ (jadīd)#Shahmukhi: جَدید‎ (jadēd)
جذاب;adjectives‎;(jazzâb) (comparative جذاب‌تر‎, superlative جذاب‌ترین‎)#attractive
جلد;adjectives‎;(jeld) (plural جلدها‎ (jeld-hâ))#(archaic) hide (skin of an animal)#binding (of a book)#volume (of a book)
جمعی;adjectives‎;collective
جمیل;adjectives‎;beautiful, handsomeA male given name, Jamil, from Arabic.
جنسی;adjectives‎;sexual
جنوبی;adjectives‎;southern
جنگجو;adjectives‎;(jangju) (comparative جنگجوتر‎, superlative جنگجوترین‎)#militant; belligerent, quarrelsomeDerived
جنگره;adjectives‎;(jangara)#(Sistani) aggressive, rude#(Sistani) harsh, coarse, rough
جنگی;adjectives‎;(jangi)#warlike#military#martialRelated
جهاندیده;adjectives‎;experienced
جهانی;adjectives‎;worldwide, universal
جوان;adjectives‎;(javân)#A female given name, Javan, from Middle Persian.#A  surname​, Javan.Related
جور;adjectives‎;(jur)#similar#این اصلا با من جور نیست.‎#In aslan bâ man jur nist.(colloquial)#This doesn’t fit me (isn’t similar to me) at all.#of the same kind#fittingDerived
حاد;adjectives‎;(hâd) (comparative حادتر‎, superlative حادترین‎)#sharp#acute
حافظ;adjectives‎;(Hâfez)#HafezRelated
حاوی;adjectives‎;contained
حاکم;adjectives‎;ruling, governinggovernor, magistrate, judge
حرارتی;adjectives‎;thermal, ‏انرژی حرارتی‎ ― enerži-ye harârati ― thermal energy
حرام;adjectives‎;(harâm)#(Islam) haram#forbidden#illegitimate#unmerciful#analogous to saying "poor thing" as an expression of compassion towards the suffering
حروم;adjectives‎;(colloquial-um) Spoken form of حرام‎ (harâm).
حریص;adjectives‎;greedy (consumed by selfish desires)
حسود;adjectives‎;(hasud)#envious, jealousRelated
حقیقی;adjectives‎;real, actualA  surname​, Haghighi, Haqiqi.
حلال;adjectives‎;(hallâl)#solvent
حیاتی;adjectives‎;vital
حیران;adjectives‎;perplexed, astonished
حیرون;adjectives‎;(colloquial-un) Spoken form of حیران‎ (heyrân).
حیله‌گر;adjectives‎;slytrickster
خارجه;adjectives‎;foreign
خارجی;adjectives‎;foreign, alien, externalforeigner, alien, outsider
خارق‌العاده;adjectives‎;phenomenal; supernatural; extraordinary
خاش;adjectives‎;bent of minute particles of wood, straw, rags or other things, chips, parings, strife, fight, battle, war(dialectal, Khesht, Konartakhteh, Dashtestan) happy
خاص;adjectives‎;(xâss) (comparative خاص‌تر‎, superlative خاص‌ترین‎)#special#particular#specific
خالی;adjectives‎;(xâli)#carpet
خام;adjectives‎;(xâm) (comparative خام‌تر‎, superlative خام‌ترین‎)#crude, rawDescendantsEdit#→ Azerbaijani: xam.mw-parser-output .desc-arr[title]{cursor:help}.mw-parser-output .desc-arr[title="uncertain"]{font-size:.7em;vertical-align:super}#→ Georgian: ხამი (xami)#→ Ottoman Turkish: خام‎ (ham)Turkish: ham#→ Armenian: խամ (xam)#→ Pashto: خام‎ (xâm)
خاموش;adjectives‎;(xâmuš) (comparative خاموش‌تر‎, superlative خاموش‌ترین‎)#quiet#silent#off
خانوادگی;adjectives‎;familial, domestic
خانگی;adjectives‎;domestic
خاورمیانه‌ای;adjectives‎;Middle Eastern
خاکستری;adjectives‎;grey
خاکی;adjectives‎;(xâki)#khaki#earthy#soilyRelated
ختم;adjectives‎;(xatm)#completed
خجالتی;adjectives‎;shy, ashamed
خجسته;adjectives‎;fortunate
خدایی;adjectives‎;divine
خراب;adjectives‎;(xarâb)#ruin#desolationDerived
خراو;adjectives‎;(dialectal, Tang-e Eram) ruined, (dialectal, Tang-e Eram) devastated, (dialectal, Tang-e Eram) demolished, (dialectal, Tang-e Eram) destroyed, (dialectal, Tang-e Eram) drunk, intoxicated, (dialectal, Tang-e Eram) spoiled, (dialectal, Tang-e Eram) miserable(dialectal, Tang-e Eram) ruin, (dialectal, Tang-e Eram) desolation
خرد;adjectives‎;(xerad)#wisdom, intellect, judgment, understandingDerived
خرسند;adjectives‎;happy, content, satisfied, pleased
خرف;adjectives‎;(xaraf)#senileDerived
خرم;adjectives‎;(xorram)#merry, pleasant, happy#blooming, fresh, green
خرمایی;adjectives‎;date- coloured, chestnut, brown
خسته;adjectives‎;(xaste)#(archaic) wounded#(archaic) sick, ill#tired#‏خسته نباشید‎‎ ― xaste nabâšid ― (please add an English translation of this usage example) (literally, “don't wear yourself out”)#weary
خسروانی;adjectives‎;royal
خسیس;adjectives‎;miser, scroogestingy, mean, miserly
خش;adjectives‎;(dialectal) happy
خشمگین;adjectives‎;angry
خشن;adjectives‎;(xašen)#rough, rude, coarse, harsh#Synonyms: جنگره‎ (jangara), تندخو‎ (tond-xu), زمخت‎ (zomoxt), زبر‎ (zebr)
خشک;adjectives‎;dry, arid
خشین;adjectives‎;ashen, gray, gray-blue, dark blue
خصمانه;adjectives‎;hostilehostilely
خطرناک;adjectives‎;(xatarnâk) (comparative خطرناک‌تر‎, superlative خطرناک‌ترین‎)#dangerous
خفن;adjectives‎;(xafan)#badass#cool
خفه;adjectives‎;strangled, choked, suffocated, (by extension, of a room, place) stuffy, suffocating; toxic
خم;adjectives‎;(xom)#cask, vat, jug
خمیده;adjectives‎;curved
خندان;adjectives‎;laughing, smiling, (of pistachios) having a partially opened shell, naturally or artificially (in picture), روش تشخيص پسته‏هاي يخ خندان از پسته‏هاي طبيعي خندان [Detection method for pistachios whose shells are artificially split by means of ice-water treatment], Institute of Standards and Industrial Research of Iran, ‏خندان بودن پسته يكي از ويژگيهاي اصلي آن است كه صرفنظر از ساير ويژگيها به تنهائي تأثير قابل ملاحظه‏اي در تعيين قيمت آن در تجارت بين‏المللي دارد .‎‎xandân budan peste yeki az vižegihâye asli-ye ân ast ke saf-e-nazar az sâyer-e vižegihâ, be-tanha'i ta'sir-e qâbel-e molâheze-i dar ta'yin-e qeymat-e ân dar tejârat-e beyn-ol-melali dârad."Smiling"-ness of a pistachio is one of its main characteristics that, apart from other characteristics, has a significant impact alone on its price in international trade.
خنده دار;adjectives‎;Alternative form of خنده‌دار‎
خنده‌دار;adjectives‎;funny
خندون;adjectives‎;(colloquial-un) Spoken form of خندان‎ (xandân).
خنک;adjectives‎;(xonak) (comparative خنک‌تر‎, superlative خنک‌ترین‎)#cool#freshFurther readingEdit#Vullers, Johann August (1855) , “خنک”, in Lexicon Persico-Latinum etymologicum cum linguis maxime cognatis Sanscrita et Zendica et Pehlevica comparatum, e lexicis persice scriptis Borhâni Qâtiu, Haft Qulzum et Bahâri agam et persico-turcico Farhangi-Shuûrî confectum, adhibitis etiam Castelli, Meninski, Richardson et aliorum operibus et auctoritate scriptorum Persicorum adauctum (in Latin), volume I, Bonn: Adolf Marcus, page 729a
خنگ;adjectives‎;horse, white horse, gray horsedumb, stupid
خو;adjectives‎;(xow)#(dialectal, Bushehr, Khesht, Konartakhteh, Dashtestan) asleep
خواب;adjectives‎;(xâb)#asleepRelated
خواب‌آور;adjectives‎;soporific (a medication that induces sleep)soporific
خوار;adjectives‎;(xvâr)#present stem form of خواردن‎ (“to eat, to consume”)
خواستار;adjectives‎;wishful; requesting
خواش;adjectives‎;(dialectal, Konartakhteh, Dashtestan) happy
خوانا;adjectives‎;legible, readable
خواهرانه;adjectives‎;sisterly
خوب;adjectives‎;good, well, nicewell, nicely
خوبانی;adjectives‎;(xubâni)#fortunate#blessedDescendantsEdit#→ Hindustani:#Hindi: ख़ूबानी (xūbānī).mw-parser-output .desc-arr[title]{cursor:help}.mw-parser-output .desc-arr[title="uncertain"]{font-size:.7em;vertical-align:super}#Urdu: خوبانی‎ (xūbānī)
خودرو;adjectives‎;automotive, self-propelledcar, automobile, ‏خودرو هیبریدی‎ ― xodrow-e hibridi ― hybrid car(of a plant) self-seeded, self-seeding, ‏گیاهان خودرو‎ ― giyâhân-e xodru ― self-seeding plants
خودپسند;adjectives‎;arrogant, conceited, selfish, vain
خودکار;adjectives‎;auto-, automaticballpoint pen, biro
خوردنی;adjectives‎;edibleedible
خورشیدی;adjectives‎;solar
خوش;adjectives‎;(xoš) (comparative خوش‌تر‎, superlative خوش‌ترین‎)#happy#pleasantInflectionEdit#Predicative forms of خوش (xoš)##singular#plural#1st person(“I am/we are”)#خوشم (xošam)#خوشیم (xošim)#2nd person(“you are”)#خوشی (xoši)#خوشید (xošid)خوشین△ (xošin)#3rd person(“he, she, it is/they are”)#خوش است (xoš ast) خوشه△ (xoše)#خوشند (xošand) خوشن△ (xošan)#△ Colloquial.#Derived
خوشاب;adjectives‎;glossy, pearlycompote
خوشبخت;adjectives‎;lucky, fortunate, happyA lucky person, a lucky one.
خوشبو;adjectives‎;(xošbu)#fragrance#perfume
خوشحال;adjectives‎;happy, merry
خوشگل;adjectives‎;beautiful, good-looking, pretty
خوش‌تیپ;adjectives‎;(of a male) handsome
خوش‌خیم;adjectives‎;(medicine) benign, ‏تومور خوش‌خیم‎ ― tumor-e xoš-xim ― benign tumour
خوش‌مزه;adjectives‎;tasty, scrumptious
خوش‌نمک;adjectives‎;slightly salty, especially when it makes the food tasty, 2013, کودکان را نباید به مصرف زیاد نمک عادت داد, Iranian Students News Agency, ‏نمک غذا تنها بایستی در حدی باشد که غذا قابل خوردن شود نه این که خوش نمک و یا شور شود.‎‎The salt in the food should have such amount to make the food easy to consume, not to make it pleasantly salty or too salty., 2013, روزنامه كيهان91/5/16: مديريت تغذيه روزه داران در مناطق گرمسير, Kayhan, ‏غذاهاي فست فود و سس هاي چرب و خوش نمك انتخاب خوبي براي سحري نيستند‎fast foods and fatty and salty sauces are not good options for suhur., 2018, طعم یک غذای ماندگار, Donya-e-Eqtesad, ‏[...]  اما به نظرم برنج کمی خوش نمک بود‎[...] but I think the rice was slightly salty.(literature, archaic) beloved
خوفناک;adjectives‎;scary, horrific
خونسرد;adjectives‎;cold-blooded (having an unregulated body temperature), ‏جانور خونسرد‎ ― jânvar-e xunsard ― cold-blooded animal / poikilotherm, cool, coolheaded (having an even temper during times of difficulty)
خونین;adjectives‎;bloody
خیس;adjectives‎;wet
خیلی;adjectives‎;verymany of, خیلی از دوستام فیلمای آمریکایی رو دوست دارن.‎, Xeyli az dustấm filmấye âmrikâí ro dust dấran., A lot of my friends like American movies.
داخلی;adjectives‎;domestic, of or pertaining to the interior, ‏تولید ناخالص داخلی‎‎ ― tolid-e nâxâles-e dâxeli ― gross domestic product
دادگر;adjectives‎;just
دارا;adjectives‎;Used to form adjectival compounds with an ezafe meaning having the quality of, possessing, having, possessed of, ‏دارای ثروث‎dârâye saruswealthy, ‏دارای تکبر‎dârâye takabborhaughty
دارنده;adjectives‎;(dârande)#having, possessing#rich, wealthyDerived
داغ;adjectives‎;(dâğ)#sear, mark left by cauterization or etching, brand#(transferred) mark, stain, blemish, scar, dark spot#Hypernym: نشان‎ (nešân)#branding ironDescendantsEdit#→ Azerbaijani: dağ#→ Armenian: դաղ (dał)#→ Hindustani:#Hindi: दाग़ (dāġ)#Urdu: داغ‎ (dāġ)#→ Ottoman Turkish: داغ‎ (dağ)Turkish: dağBulgarian: даг (dag) (dialectal)Further readingEdit#Steingass, Francis Joseph (1892) , “داغ”, in A Comprehensive Persian–English dictionary, London: Routledge & K. Paul#Vullers, Johann August (1855) , “داغ”, in Lexicon Persico-Latinum etymologicum cum linguis maxime cognatis Sanscrita et Zendica et Pehlevica comparatum, e lexicis persice scriptis Borhâni Qâtiu, Haft Qulzum et Bahâri agam et persico-turcico Farhangi-Shuûrî confectum, adhibitis etiam Castelli, Meninski, Richardson et aliorum operibus et auctoritate scriptorum Persicorum adauctum (in Latin), volume I, Bonn: Adolf Marcus, pages 792–793
